LabVIEW Measurement,
0.536,3.77E+00
0.54,3.77E+00
0.544,3.28E+00
0.548,3.28E+00
0.552,4.01E+00
0.556,4.50E+00
0.56,5.97E+00
0.564,1.04E+01
0.568,1.74E+01
0.572,2.50E+01
0.576,3.38E+01
0.58,4.26E+01
0.584,4.89E+01
0.588,5.19E+01
0.592,5.28E+01
0.596,5.38E+01
0.6,5.41E+01
0.604,5.33E+01
0.608,5.19E+01
0.612,5.02E+01
0.616,4.82E+01
0.62,4.50E+01
0.624,4.06E+01
0.628,3.48E+01
0.632,2.75E+01
0.636,2.11E+01
0.64,1.55E+01
0.644,1.04E+01
0.648,7.19E+00
0.652,4.99E+00
0.656,3.04E+00
0.66,1.82E+00
0.664,1.82E+00
0.668,2.31E+00
0.672,2.55E+00
0.676,2.06E+00
0.68,2.31E+00
0.684,3.04E+00
0.688,2.79E+00
0.692,2.31E+00
0.696,2.31E+00
0.7,2.79E+00
0.704,2.79E+00
0.708,2.55E+00
0.712,2.55E+00
0.716,2.79E+00
0.72,3.04E+00
0.724,3.04E+00
0.728,2.79E+00
0.732,3.04E+00
0.736,3.53E+00
0.74,3.28E+00
0.744,3.04E+00
0.748,3.04E+00
0.752,3.53E+00
0.756,3.28E+00
0.76,3.04E+00
0.764,3.77E+00
0.768,6.21E+00
0.772,9.87E+00
0.776,1.60E+01
0.78,2.40E+01
0.784,3.38E+01
0.788,4.23E+01
0.792,4.77E+01
0.796,5.06E+01
0.8,5.26E+01
0.804,5.36E+01
0.808,5.31E+01
0.812,5.24E+01
0.816,5.14E+01
0.82,4.99E+01
0.824,4.77E+01
0.828,4.43E+01
0.832,4.04E+01
0.836,3.55E+01
0.84,2.79E+01
0.844,2.11E+01
0.848,1.55E+01
0.852,1.16E+01
0.856,7.92E+00
0.86,4.99E+00
0.864,3.28E+00
0.868,2.79E+00
0.872,2.55E+00
0.876,2.31E+00
0.88,2.55E+00
0.884,3.53E+00
0.888,3.53E+00
0.892,3.28E+00
0.896,3.28E+00
0.9,3.77E+00
0.904,3.77E+00
0.908,3.53E+00
0.912,3.53E+00
0.916,3.77E+00
0.92,4.26E+00
0.924,4.26E+00
0.928,4.01E+00
0.932,4.50E+00
0.936,4.99E+00
0.94,4.75E+00
0.944,4.75E+00
0.948,4.99E+00
0.952,5.48E+00
0.956,5.24E+00
0.96,4.99E+00
0.964,5.24E+00
0.968,5.97E+00
0.972,6.70E+00
0.976,8.65E+00
0.98,1.35E+01
0.984,2.16E+01
0.988,3.01E+01
0.992,3.92E+01
0.996,4.65E+01
1,5.14E+01
1.004,5.36E+01
1.008,5.43E+01
1.012,5.46E+01
1.016,5.43E+01
1.02,5.33E+01
1.024,5.19E+01
1.028,4.97E+01
1.032,4.72E+01
1.036,4.43E+01
1.04,3.97E+01
1.044,3.38E+01
1.048,2.67E+01
1.052,2.06E+01
1.056,1.52E+01
1.06,1.09E+01
1.064,7.92E+00
1.068,6.46E+00
1.072,5.24E+00
1.076,4.50E+00
1.08,4.75E+00
1.084,5.48E+00
1.088,5.72E+00
1.092,5.24E+00
1.096,5.48E+00
1.1,5.97E+00
1.104,5.97E+00
1.108,5.72E+00
1.112,5.48E+00
1.116,5.48E+00
1.12,5.72E+00
1.124,5.24E+00
1.128,4.99E+00
1.132,4.99E+00
1.136,5.48E+00
1.14,5.48E+00
1.144,5.24E+00
1.148,5.48E+00
1.152,5.97E+00
1.156,5.97E+00
1.16,5.48E+00
1.164,5.48E+00
1.168,5.97E+00
1.172,5.72E+00
1.176,5.24E+00
1.18,6.21E+00
1.184,8.90E+00
1.188,1.38E+01
1.192,2.09E+01
1.196,2.99E+01
1.2,4.01E+01
1.204,4.82E+01
1.208,5.26E+01
1.212,5.48E+01
1.216,5.65E+01
1.22,5.72E+01
1.224,5.65E+01
1.228,5.53E+01
1.232,5.43E+01
1.236,5.31E+01
1.24,5.06E+01
1.244,4.70E+01
1.248,4.23E+01
1.252,3.70E+01
1.256,2.89E+01
1.26,2.11E+01
1.264,1.55E+01
1.268,1.16E+01
1.272,7.92E+00
1.276,4.50E+00
1.28,3.04E+00
1.284,2.79E+00
1.288,2.55E+00
1.292,2.06E+00
1.296,2.31E+00
1.3,3.04E+00
1.304,3.04E+00
1.308,2.79E+00
1.312,2.55E+00
1.316,2.79E+00
1.32,3.28E+00
1.324,2.79E+00
1.328,2.55E+00
1.332,2.79E+00
1.336,3.28E+00
1.34,3.04E+00
1.344,2.79E+00
1.348,3.04E+00
1.352,3.53E+00
1.356,3.28E+00
1.36,3.04E+00
1.364,3.28E+00
1.368,3.77E+00
1.372,3.53E+00
1.376,3.28E+00
1.38,3.28E+00
1.384,3.77E+00
1.388,4.75E+00
1.392,6.46E+00
1.396,1.13E+01
1.4,1.84E+01
1.404,2.67E+01
1.408,3.58E+01
1.412,4.38E+01
1.416,4.92E+01
1.42,5.21E+01
1.424,5.33E+01
1.428,5.36E+01
1.432,5.36E+01
1.436,5.31E+01
1.44,5.16E+01
1.444,4.94E+01
1.448,4.72E+01
1.452,4.41E+01
1.456,3.94E+01
1.46,3.33E+01
1.464,2.55E+01
1.468,1.99E+01
1.472,1.43E+01
1.476,9.39E+00
1.48,6.21E+00
1.484,4.50E+00
1.488,3.04E+00
1.492,1.82E+00
1.496,1.57E+00
1.5,2.06E+00
1.504,2.31E+00
1.508,2.31E+00
1.512,2.31E+00
1.516,2.55E+00
1.52,2.79E+00
1.524,2.79E+00
1.528,2.31E+00
1.532,2.55E+00
1.536,3.04E+00
1.54,2.79E+00
1.544,2.31E+00
1.548,2.55E+00
1.552,3.28E+00
1.556,3.04E+00
1.56,2.79E+00
1.564,2.79E+00
1.568,3.53E+00
1.572,3.53E+00
1.576,3.04E+00
1.58,3.04E+00
1.584,3.53E+00
1.588,3.28E+00
1.592,3.04E+00
1.596,3.53E+00
1.6,5.48E+00
1.604,8.90E+00
1.608,1.50E+01
1.612,2.26E+01
1.616,3.18E+01
1.62,4.11E+01
1.624,4.72E+01
1.628,5.04E+01
1.632,5.21E+01
1.636,5.38E+01
1.64,5.36E+01
1.644,5.26E+01
1.648,5.16E+01
1.652,5.06E+01
1.656,4.84E+01
1.66,4.50E+01
1.664,4.11E+01
1.668,3.67E+01
1.672,2.96E+01
1.676,2.23E+01
1.68,1.65E+01
1.684,1.23E+01
1.688,8.65E+00
1.692,5.24E+00
1.696,3.53E+00
1.7,2.79E+00
1.704,2.79E+00
1.708,2.55E+00
1.712,2.79E+00
1.716,3.28E+00
1.72,3.77E+00
1.724,3.53E+00
1.728,3.28E+00
1.732,3.53E+00
1.736,4.01E+00
1.74,4.01E+00
1.744,3.53E+00
1.748,3.77E+00
1.752,4.50E+00
1.756,4.50E+00
1.76,4.01E+00
1.764,4.26E+00
1.768,4.99E+00
1.772,4.99E+00
1.776,4.75E+00
1.78,4.99E+00
1.784,5.48E+00
1.788,5.48E+00
1.792,5.24E+00
1.796,5.24E+00
1.8,5.72E+00
1.804,6.21E+00
1.808,7.43E+00
1.812,9.87E+00
1.816,1.60E+01
1.82,2.40E+01
1.824,3.33E+01
1.828,4.19E+01
1.832,4.87E+01
1.836,5.28E+01
1.84,5.43E+01
1.844,5.46E+01
1.848,5.48E+01
1.852,5.46E+01
1.856,5.33E+01
1.86,5.14E+01
1.864,4.92E+01
1.868,4.72E+01
1.872,4.33E+01
1.876,3.80E+01
1.88,3.23E+01
1.884,2.53E+01
1.888,1.92E+01
1.892,1.38E+01
1.896,1.01E+01
1.9,7.68E+00
1.904,6.21E+00
1.908,4.99E+00
1.912,4.50E+00
1.916,4.99E+00
1.92,5.72E+00
1.924,5.48E+00
1.928,5.48E+00
1.932,5.48E+00
1.936,5.72E+00
1.94,5.48E+00
1.944,4.99E+00
1.948,4.99E+00
1.952,5.24E+00
1.956,4.99E+00
1.96,4.50E+00
1.964,4.50E+00
1.968,5.48E+00
1.972,5.24E+00
1.976,4.99E+00
1.98,4.99E+00
1.984,5.48E+00
1.988,5.48E+00
1.992,5.24E+00
1.996,4.99E+00
2,5.24E+00
2.004,5.48E+00
2.008,5.24E+00
2.012,4.99E+00
2.016,6.46E+00
2.02,9.39E+00
2.024,1.50E+01
2.028,2.23E+01
2.032,3.16E+01
2.036,4.19E+01
2.04,4.92E+01
2.044,5.28E+01
2.048,5.50E+01
2.052,5.70E+01
2.056,5.70E+01
2.06,5.58E+01
2.064,5.50E+01
2.068,5.43E+01
2.072,5.26E+01
2.076,4.94E+01
2.08,4.60E+01
2.084,4.14E+01
2.088,3.53E+01
2.092,2.65E+01
2.096,1.99E+01
2.1,1.48E+01
2.104,1.04E+01
2.108,6.70E+00
2.112,4.01E+00
2.116,2.79E+00
2.12,2.55E+00
2.124,2.31E+00
2.128,2.06E+00
2.132,2.31E+00
2.136,3.04E+00
2.14,3.04E+00
2.144,2.55E+00
2.148,2.79E+00
2.152,3.04E+00
2.156,3.04E+00
2.16,2.31E+00
2.164,2.55E+00
2.168,3.04E+00
2.172,3.04E+00
2.176,2.55E+00
2.18,2.79E+00
2.184,3.28E+00
2.188,3.28E+00
2.192,3.04E+00
2.196,3.28E+00
2.2,3.53E+00
2.204,3.53E+00
2.208,3.28E+00
2.212,3.28E+00
2.216,3.28E+00
2.22,3.77E+00
2.224,4.50E+00
2.228,6.46E+00
2.232,1.13E+01
2.236,1.87E+01
2.24,2.67E+01
2.244,3.58E+01
2.248,4.41E+01
2.252,4.94E+01
2.256,5.21E+01
2.26,5.28E+01
2.264,5.36E+01
2.268,5.38E+01
2.272,5.28E+01
2.276,5.11E+01
2.28,4.94E+01
2.284,4.75E+01
2.288,4.41E+01
2.292,3.89E+01
2.296,3.33E+01
2.3,2.55E+01
2.304,1.94E+01
2.308,1.40E+01
2.312,9.39E+00
2.316,6.46E+00
2.32,4.50E+00
2.324,2.79E+00
2.328,1.57E+00
2.332,1.57E+00
2.336,2.31E+00
2.34,2.31E+00
2.344,2.06E+00
2.348,2.31E+00
2.352,2.79E+00
2.356,2.79E+00
2.36,2.31E+00
2.364,2.31E+00
2.368,2.79E+00
2.372,2.79E+00
2.376,2.31E+00
2.38,2.31E+00
2.384,2.79E+00
2.388,3.04E+00
2.392,2.55E+00
2.396,2.79E+00
2.4,3.04E+00
2.404,3.28E+00
2.408,3.04E+00
2.412,3.04E+00
2.416,3.04E+00
2.42,3.53E+00
2.424,3.28E+00
2.428,3.04E+00
2.432,3.53E+00
2.436,5.72E+00
2.44,9.14E+00
2.444,1.52E+01
2.448,2.31E+01
2.452,3.31E+01
2.456,4.16E+01
2.46,4.72E+01
2.464,5.06E+01
2.468,5.28E+01
2.472,5.38E+01
2.476,5.31E+01
2.48,5.24E+01
2.484,5.19E+01
2.488,5.04E+01
2.492,4.77E+01
2.496,4.45E+01
2.5,4.09E+01
2.504,3.60E+01
2.508,2.87E+01
2.512,2.16E+01
2.516,1.60E+01
2.52,1.18E+01
2.524,8.17E+00
2.528,4.99E+00
2.532,3.53E+00
2.536,3.04E+00
2.54,2.79E+00
2.544,2.55E+00
2.548,3.04E+00
2.552,3.77E+00
2.556,3.77E+00
2.56,3.53E+00
2.564,3.53E+00
2.568,4.26E+00
2.572,4.26E+00
2.576,3.77E+00
2.58,3.77E+00
2.584,4.26E+00
2.588,4.50E+00
2.592,4.26E+00
2.596,4.26E+00
2.6,4.75E+00
2.604,4.99E+00
2.608,4.99E+00
2.612,4.75E+00
2.616,5.24E+00
2.62,5.72E+00
2.624,5.48E+00
2.628,5.24E+00
2.632,5.48E+00
2.636,5.97E+00
2.64,6.46E+00
2.644,7.92E+00
2.648,1.13E+01
2.652,1.84E+01
2.656,2.65E+01
2.66,3.55E+01
2.664,4.41E+01
2.668,5.04E+01
2.672,5.33E+01
2.676,5.43E+01
2.68,5.50E+01
2.684,5.53E+01
2.688,5.43E+01
2.692,5.28E+01
2.696,5.11E+01
2.7,4.92E+01
2.704,4.63E+01
2.708,4.21E+01
2.712,3.67E+01
2.716,3.06E+01
2.72,2.35E+01
2.724,1.79E+01
2.728,1.28E+01
2.732,9.39E+00
2.736,7.43E+00
2.74,5.72E+00
2.744,4.75E+00
2.748,4.75E+00
2.752,5.48E+00
2.756,5.48E+00
2.76,4.99E+00
2.764,4.99E+00
2.768,5.24E+00
2.772,5.24E+00
2.776,4.50E+00
2.78,4.50E+00
2.784,4.99E+00
2.788,4.99E+00
2.792,4.50E+00
2.796,4.50E+00
2.8,4.75E+00
2.804,4.99E+00
2.808,4.75E+00
2.812,4.50E+00
2.816,4.75E+00
2.82,5.24E+00
2.824,4.99E+00
2.828,4.75E+00
2.832,4.99E+00
2.836,5.24E+00
2.84,4.99E+00
2.844,4.50E+00
2.848,4.99E+00
2.852,7.43E+00
2.856,1.11E+01
2.86,1.72E+01
2.864,2.53E+01
2.868,3.58E+01
2.872,4.45E+01
2.876,5.04E+01
2.88,5.36E+01
2.884,5.58E+01
2.888,5.67E+01
2.892,5.63E+01
2.896,5.53E+01
2.9,5.46E+01
2.904,5.36E+01
2.908,5.14E+01
2.912,4.82E+01
2.916,4.41E+01
2.92,3.89E+01
2.924,3.16E+01
2.928,2.33E+01
2.932,1.72E+01
2.936,1.28E+01
2.94,8.65E+00
2.944,5.24E+00
2.948,3.53E+00
2.952,2.79E+00
2.956,2.31E+00
2.96,1.82E+00
2.964,2.06E+00
2.968,2.79E+00
2.972,2.79E+00
2.976,2.55E+00
2.98,2.55E+00
2.984,3.04E+00
2.988,2.79E+00
2.992,2.55E+00
2.996,2.55E+00
3,2.79E+00
3.004,3.04E+00
3.008,2.79E+00
3.012,2.55E+00
3.016,3.04E+00
3.02,3.53E+00
3.024,3.28E+00
3.028,2.79E+00
3.032,3.04E+00
3.036,3.53E+00
3.04,3.28E+00
3.044,3.04E+00
3.048,3.04E+00
3.052,3.53E+00
3.056,3.77E+00
3.06,4.99E+00
3.064,8.41E+00
3.068,1.52E+01
3.072,2.26E+01
3.076,3.11E+01
3.08,4.01E+01
3.084,4.72E+01
3.088,5.09E+01
3.092,5.24E+01
3.096,5.33E+01
3.1,5.36E+01
3.104,5.31E+01
3.108,5.19E+01
3.112,5.02E+01
3.116,4.82E+01
3.12,4.55E+01
3.124,4.11E+01
3.128,3.58E+01
3.132,2.84E+01
3.136,2.21E+01
3.14,1.60E+01
3.144,1.09E+01
3.148,7.43E+00
3.152,5.24E+00
3.156,3.28E+00
3.16,1.82E+00
3.164,1.33E+00
3.168,2.06E+00
3.172,2.31E+00
3.176,1.82E+00
3.18,2.06E+00
3.184,2.55E+00
3.188,2.79E+00
3.192,2.31E+00
3.196,2.31E+00
3.2,2.55E+00
3.204,2.79E+00
3.208,2.31E+00
3.212,2.31E+00
3.216,2.55E+00
3.22,3.04E+00
3.224,2.79E+00
3.228,2.55E+00
3.232,2.79E+00
3.236,3.28E+00
3.24,3.28E+00
3.244,2.79E+00
3.248,2.79E+00
3.252,3.28E+00
3.256,3.28E+00
3.26,2.79E+00
3.264,3.04E+00
3.268,4.99E+00
3.272,7.68E+00
3.276,1.28E+01
3.28,1.99E+01
3.284,2.89E+01
3.288,3.84E+01
3.292,4.53E+01
3.296,4.97E+01
3.3,5.19E+01
3.304,5.31E+01
3.308,5.33E+01
3.312,5.26E+01
3.316,5.16E+01
3.32,5.06E+01
3.324,4.87E+01
3.328,4.55E+01
3.332,4.19E+01
3.336,3.77E+01
3.34,3.14E+01
3.344,2.35E+01
3.348,1.79E+01
3.352,1.33E+01
3.356,9.39E+00
3.36,5.97E+00
3.364,4.01E+00
3.368,3.28E+00
3.372,2.79E+00
3.376,2.55E+00
3.38,2.79E+00
3.384,3.53E+00
3.388,3.77E+00
3.392,3.53E+00
3.396,3.53E+00
3.4,4.01E+00
3.404,4.26E+00
3.408,4.01E+00
3.412,3.77E+00
3.416,4.01E+00
3.42,4.50E+00
3.424,4.50E+00
3.428,4.26E+00
3.432,4.50E+00
3.436,5.24E+00
3.44,5.24E+00
3.444,4.99E+00
3.448,5.24E+00
3.452,5.72E+00
3.456,5.72E+00
3.46,5.24E+00
3.464,5.48E+00
3.468,5.97E+00
3.472,6.46E+00
3.476,7.92E+00
3.48,1.11E+01
3.484,1.79E+01
3.488,2.60E+01
3.492,3.50E+01
3.496,4.36E+01
3.5,4.99E+01
3.504,5.31E+01
3.508,5.46E+01
3.512,5.50E+01
3.516,5.50E+01
3.52,5.46E+01
3.524,5.31E+01
3.528,5.11E+01
3.532,4.89E+01
3.536,4.65E+01
3.54,4.23E+01
3.544,3.67E+01
3.548,3.06E+01
3.552,2.38E+01
3.556,1.79E+01
3.56,1.28E+01
3.564,9.14E+00
3.568,7.43E+00
3.572,5.97E+00
3.576,4.50E+00
3.58,4.50E+00
3.584,4.99E+00
3.588,4.99E+00
3.592,4.75E+00
3.596,4.50E+00
3.6,4.75E+00
3.604,4.75E+00
3.608,4.75E+00
3.612,4.26E+00
3.616,4.50E+00
3.62,4.75E+00
3.624,4.50E+00
3.628,4.01E+00
3.632,4.01E+00
3.636,4.75E+00
3.64,4.75E+00
3.644,4.01E+00
3.648,4.26E+00
3.652,4.99E+00
3.656,4.75E+00
3.66,4.50E+00
3.664,4.50E+00
3.668,4.99E+00
3.672,4.75E+00
3.676,4.50E+00
3.68,4.99E+00
3.684,7.19E+00
3.688,1.09E+01
3.692,1.74E+01
3.696,2.53E+01
3.7,3.53E+01
3.704,4.45E+01
3.708,5.04E+01
3.712,5.33E+01
3.716,5.50E+01
3.72,5.65E+01
3.724,5.63E+01
3.728,5.53E+01
3.732,5.43E+01
3.736,5.33E+01
3.74,5.11E+01
3.744,4.75E+01
3.748,4.33E+01
3.752,3.82E+01
3.756,3.09E+01
3.76,2.26E+01
3.764,1.67E+01
3.768,1.23E+01
3.772,8.41E+00
3.776,4.99E+00
3.78,3.28E+00
3.784,2.55E+00
3.788,2.31E+00
3.792,2.06E+00
3.796,2.06E+00
3.8,2.55E+00
3.804,3.04E+00
3.808,2.79E+00
3.812,2.31E+00
3.816,2.55E+00
3.82,3.04E+00
3.824,2.79E+00
3.828,2.31E+00
3.832,2.55E+00
3.836,3.04E+00
3.84,3.04E+00
3.844,2.55E+00
3.848,2.79E+00
3.852,3.53E+00
3.856,3.28E+00
3.86,2.79E+00
3.864,3.04E+00
3.868,3.53E+00
3.872,3.53E+00
3.876,3.04E+00
3.88,3.04E+00
3.884,3.53E+00
3.888,4.26E+00
3.892,5.97E+00
3.896,1.01E+01
3.9,1.70E+01
3.904,2.50E+01
3.908,3.43E+01
3.912,4.23E+01
3.916,4.82E+01
3.92,5.14E+01
3.924,5.26E+01
3.928,5.31E+01
3.932,5.31E+01
3.936,5.26E+01
3.94,5.14E+01
3.944,4.92E+01
3.948,4.70E+01
3.952,4.41E+01
3.956,3.97E+01
3.96,3.36E+01
3.964,2.57E+01
3.968,1.99E+01
3.972,1.45E+01
3.976,9.87E+00
3.98,6.46E+00
3.984,4.26E+00
3.988,2.79E+00
3.992,1.82E+00
3.996,1.33E+00
4,1.82E+00
4.004,2.31E+00
4.008,2.31E+00
4.012,2.06E+00
4.016,2.31E+00
4.02,2.55E+00
4.024,2.55E+00
4.028,2.06E+00
4.032,2.31E+00
4.036,2.79E+00
4.04,2.55E+00
4.044,2.31E+00
4.048,2.55E+00
4.052,3.04E+00
4.056,3.04E+00
4.06,2.55E+00
4.064,2.79E+00
4.068,3.28E+00
4.072,3.28E+00
4.076,2.79E+00
4.08,2.79E+00
4.084,3.28E+00
4.088,3.04E+00
